player_id,player_slug,tm_season_id,season_label,summary_row_text,metric_1,metric_2,metric_3,metric_4,metric_5,metric_6,metric_7,metric_8,metric_9,metric_10,minutes_est,appearances_est
80927,eltinho,2008,08/09,Total 08/09: | Total 08/09: | nan | 29 | 4 | 3 | 4 | - | - | 2.452',Total 08/09:,nan,29,4,3,4,-,-,2.452',,2452.0,29.0
80927,eltinho,2007,07/08,Total 07/08: | Total 07/08: | nan | 1 | - | - | - | - | - | 45',Total 07/08:,nan,1,-,-,-,-,-,45',,45.0,1.0
80927,eltinho,2006,06/07,Total 06/07: | Total 06/07: | nan | 1 | - | - | 1 | - | - | 45',Total 06/07:,nan,1,-,-,1,-,-,45',,45.0,1.0
80927,eltinho,2005,05/06,Total 05/06: | Total 05/06: | nan | 13 | 2 | - | 2 | - | - | 856',Total 05/06:,nan,13,2,-,2,-,-,856',,856.0,13.0
131890,samuel-santos,2023,23/24,Total 23/24: | Total 23/24: | nan | 2 | - | - | - | - | - | 104',Total 23/24:,nan,2,-,-,-,-,-,104',,104.0,2.0
131890,samuel-santos,2022,22/23,Total 22/23: | Total 22/23: | nan | 24 | - | 1 | 10 | - | - | 1.095',Total 22/23:,nan,24,-,1,10,-,-,1.095',,1095.0,24.0
131890,samuel-santos,2021,21/22,Total 21/22: | Total 21/22: | nan | 36 | - | 3 | 7 | - | - | 2.495',Total 21/22:,nan,36,-,3,7,-,-,2.495',,2495.0,36.0
131890,samuel-santos,2020,20/21,Total 20/21: | Total 20/21: | nan | 10 | 1 | - | 3 | - | - | 482',Total 20/21:,nan,10,1,-,3,-,-,482',,482.0,10.0
131890,samuel-santos,2019,19/20,Total 19/20: | Total 19/20: | nan | 23 | 2 | - | 9 | - | - | 1.164',Total 19/20:,nan,23,2,-,9,-,-,1.164',,1164.0,23.0
131890,samuel-santos,2018,18/19,Total 18/19: | Total 18/19: | nan | 5 | - | - | - | - | - | 303',Total 18/19:,nan,5,-,-,-,-,-,303',,303.0,5.0
131890,samuel-santos,2017,17/18,Total 17/18: | Total 17/18: | nan | 23 | - | 1 | 6 | - | - | 1.802',Total 17/18:,nan,23,-,1,6,-,-,1.802',,1802.0,23.0
131890,samuel-santos,2016,16/17,Total 16/17: | Total 16/17: | nan | 37 | 1 | - | 10 | - | 1 | 3.097',Total 16/17:,nan,37,1,-,10,-,1,3.097',,3097.0,37.0
131890,samuel-santos,2015,15/16,Total 15/16: | Total 15/16: | nan | 21 | 4 | - | 2 | - | - | 1.726',Total 15/16:,nan,21,4,-,2,-,-,1.726',,1726.0,21.0
131890,samuel-santos,2014,14/15,Total 14/15: | Total 14/15: | nan | 13 | 1 | - | 5 | - | - | 891',Total 14/15:,nan,13,1,-,5,-,-,891',,891.0,13.0
131890,samuel-santos,2013,13/14,Total 13/14: | Total 13/14: | nan | 27 | 1 | 1 | 4 | - | 1 | 1.899',Total 13/14:,nan,27,1,1,4,-,1,1.899',,1899.0,27.0
131890,samuel-santos,2012,12/13,Total 12/13: | Total 12/13: | nan | 19 | 1 | - | 2 | - | - | 1.469',Total 12/13:,nan,19,1,-,2,-,-,1.469',,1469.0,19.0
131890,samuel-santos,2011,11/12,Total 11/12: | Total 11/12: | nan | 26 | 1 | - | 6 | 1 | 1 | 1.972',Total 11/12:,nan,26,1,-,6,1,1,1.972',,1972.0,26.0
131890,samuel-santos,2010,10/11,Total 10/11: | Total 10/11: | nan | 22 | - | - | 1 | - | - | 1.328',Total 10/11:,nan,22,-,-,1,-,-,1.328',,1328.0,22.0
412594,paulo-henrique,2025,25/26,Total 2026: | Total 2026: | nan | 11 | - | 1 | 1 | - | - | 720',Total 2026:,nan,11,-,1,1,-,-,720',,720.0,11.0
412594,paulo-henrique,2024,24/25,Total 2025: | Total 2025: | nan | 58 | 4 | 8 | 12 | 1 | - | 4.978',Total 2025:,nan,58,4,8,12,1,-,4.978',,4978.0,58.0
412594,paulo-henrique,2023,23/24,Total 2024: | Total 2024: | nan | 53 | 1 | 2 | 13 | - | - | 3.896',Total 2024:,nan,53,1,2,13,-,-,3.896',,3896.0,53.0
412594,paulo-henrique,2022,22/23,Total 2023: | Total 2023: | nan | 17 | 1 | 1 | 3 | - | - | 1.031',Total 2023:,nan,17,1,1,3,-,-,1.031',,1031.0,17.0
412594,paulo-henrique,2021,21/22,Total 2022: | Total 2022: | nan | 29 | 2 | 1 | 3 | - | - | 1.686',Total 2022:,nan,29,2,1,3,-,-,1.686',,1686.0,29.0
412594,paulo-henrique,2020,20/21,Total 2021: | Total 2021: | nan | 30 | - | 3 | 7 | - | 1 | 1.792',Total 2021:,nan,30,-,3,7,-,1,1.792',,1792.0,30.0
412594,paulo-henrique,2019,19/20,Total 2020: | Total 2020: | nan | 44 | 1 | 3 | 9 | - | - | 3.868',Total 2020:,nan,44,1,3,9,-,-,3.868',,3868.0,44.0
412594,paulo-henrique,2018,18/19,Total 2019: | Total 2019: | nan | 11 | 1 | - | 1 | - | - | 729',Total 2019:,nan,11,1,-,1,-,-,729',,729.0,11.0
412594,paulo-henrique,2017,17/18,Total 2018: | Total 2018: | nan | 4 | - | - | 1 | - | - | 207',Total 2018:,nan,4,-,-,1,-,-,207',,207.0,4.0
412594,paulo-henrique,2015,15/16,Total 2016: | Total 2016: | nan | - | - | - | - | - | - | -,Total 2016:,nan,-,-,-,-,-,-,-,,,
733578,igor-inocencio,2025,25/26,Total 25/26: | Total 25/26: | nan | 23 | 2 | 4 | 8 | - | - | 2.012',Total 25/26:,nan,23,2,4,8,-,-,2.012',,2012.0,23.0
733578,igor-inocencio,2024,24/25,Total 24/25: | Total 24/25: | nan | 21 | 1 | - | 5 | - | - | 1.072',Total 24/25:,nan,21,1,-,5,-,-,1.072',,1072.0,21.0
